loudness,dissonance_mean,dynamic_complexity,pitch_salience_mean,spectral_centroid_mean,spectral_complexity_mean,spectral_decrease_mean,spectral_energy_mean,spectral_energyband_high_mean,spectral_energyband_low_mean,spectral_energyband_middle_mean,spectral_entropy_mean,spectral_kurtosis_mean,spectral_rms_mean,spectral_rolloff_mean,spectral_skewness_mean,spectral_spread_mean,zerocr_mean,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,chroma1_mean,chroma2_mean,chroma3_mean,chroma4_mean,chroma5_mean,chroma6_mean,chroma7_mean,chroma8_mean,chroma9_mean,chroma10_mean,chroma11_mean,chroma12_mean,bpm,danceability,onset_rate,chords_changes_rate,chords_number_rate,chord,chord_strength,chord_scale,key,key_scale,key_strength,meter,pulse_clarity_mean,pulse_clarity_low_mean,pulse_clarity_middle_mean,pulse_clarity_high_mean,attack_slope_mean,attack_slope_low_mean,attack_slope_middle_mean,attack_slope_high_mean,spectral_flatness_mean,spectral_flatness_low_mean,spectral_flatness_middle_mean,spectral_flatness_high_mean,entropia_clarity,entropia_clarity_low,entropia_clarity_middle,entropia_clarity_high,attack_time,attack_time_low_mean,attack_time_middle_mean,attack_time_high_mean,spectral_flux_mean,spectral_flux_low_mean,spectral_flux_middle_mean,spectral_flux_high_mean
-0.08209273941681981,-0.001014287642442832,-0.011382418087258359,-0.016225234117758346,0.07363692597773668,-0.008923414722513838,0.07767617074912458,-0.19157953732232091,0.19459375957715036,0.056776989242350286,0.1785383242631761,-0.019832047407836145,0.10501588209151445,0.17426611983140106,-0.010623110990066204,0.08024712489759872,-0.05297385953680665,-0.02725862323144505,0.02324607329836521,0.03670159817617022,-0.04658081191115571,-0.046726300005534474,-0.02072025557929835,-0.032569241733716545,-0.0036596465797593385,-0.007650982278256475,0.020267279003330356,0.020418716737539998,0.049594498220276,0.06336950489268571,0.0787493970748677,-0.1759727979586282,-0.13542677158583447,0.08056336722141999,0.20200471634909473,0.19705767340606808,0.07231171064869914,-0.05248912721869195,-0.06917902661735727,0.03356099165601527,0.1044051317691039,0.12180603418551464,0.10277905608791107,0.2997158057731097,-0.11019429932339235,-0.12795129118127166,0.05356233513145318,0.06398917619331909,-0.02099902599818361,0.010409400058305431,0.03151914047695655,0.0513361602816392,0.03597661392939839,0.07541722177013133,0.16072105720775798,0.05656670998002544,-0.1976914544709048,0.12674389072985234,0.16962734899372606,0.06210578682860765,0.04974902797814415,0.0016049360473641323,-0.019996660552892235,0.08143535900696641,0.19476562838343703,0.13497870583034538,0.06988269957406279,0.19015329390611202,0.11963540589171155,0.3329828522326185,0.2886546229428785,0.12425476072563149,0.09764367824668306,0.06434014038577518,0.10231267538824365,-0.03575478513246031,-0.05569552986430861,-0.01794314396095188,-0.007569223866555463
0.02969253716574117,0.01265701907459759,0.039792371392354746,0.0033686562236530998,-0.01843958812204606,0.011057310867479776,-0.06284350298205722,0.1251972378824902,-0.12815295222890158,-0.06952113862360243,-0.11510331057551285,0.008399771564639906,-0.06217510337400453,-0.11565108698873436,-0.016357231157332185,-0.044194306546248695,-0.0024163953689539663,-0.011317470250585701,-0.036289714420291566,-0.01649724076790719,-0.001689715419344999,0.04594447402358806,0.05748235516343107,0.05818374068666037,0.04233961183103417,0.04879415240525135,0.018157340317209454,-0.007613322183646119,-0.011362659511255825,-0.0031673208285278023,-0.0026490886462325297,-0.35917390493495993,-0.2960321645299605,0.10608663868216833,0.38635309426897974,0.37360299178574785,0.007984769376604826,-0.286394669712749,-0.32109194227356647,-0.12319520873501602,0.057112916696467224,0.10497374458703618,0.07980701331910851,-0.047816249832603644,0.0990773728597221,0.08104560661665111,-0.0857033983172688,-0.1322236533696003,0.03844430114182045,-0.01937095676969746,0.010830256735394233,0.10679182453408867,0.06676249830099998,0.1400156934999072,-0.034300839734579,-0.05632200536321476,0.10427796473667032,-0.08028009240884056,-0.0816854209754161,-0.02064271517527421,-0.03346857280687039,-0.0023859663604469178,0.0022313889165776054,-0.04959681028417789,-0.14348605147117713,-0.10766145342637556,-0.04076895164645902,-0.03202992545744215,0.025929786366815425,-0.08717144048157648,-0.05831082923736069,-0.03617685900326266,-0.01508464630527153,-0.02690092704506821,-0.05928459872610931,0.04303970243010511,0.043529626044353315,0.028749233604900913,0.008381015805166482
-0.11104198881351737,0.06878137080017531,0.01826611516381184,-0.06801584711612246,0.1248918712014902,-0.07753610821345064,0.11652647264431058,-0.08880229541486866,0.08850957770693196,-0.0630570050082108,0.07814688411377847,0.09503642229574495,-0.0643814195452619,0.06384490785291794,-0.0577210433357466,0.021290770761761033,0.007878268808625532,-0.01485984344433758,0.12118715972534616,0.06944865568715418,-0.11156937310104044,-0.23744428233650242,-0.11826209708423895,-0.12383494579625755,-0.09481743807077885,-0.08918815263353778,-0.04723820190236628,-0.054299347961779286,-0.030956166388686483,-0.056073403374705004,-0.06315184323176201,-0.07395243285762611,-0.08425353838595043,-0.05443054072373237,-0.017978646918277424,-0.004421169248004686,-0.04702842244505679,-0.10618108687961315,-0.13657117759829904,-0.1366727363591378,-0.092641184512131,-0.04443596063223493,0.04579269763737113,0.10713680703501029,9.484563405889267e-05,0.2055501119563601,0.2057246973725154,0.2225622890551667,-0.1852018092817621,0.07414584073026116,0.02083306570740216,-0.05669172968053083,0.06506266797441766,-0.13056145428774027,-0.13936528056574812,-0.10454764642450161,0.17213226271985993,-0.16141764042916737,-0.05044698431406224,-0.07469745239059701,-0.09758313991339237,0.06238626211081035,-0.015210913404033551,0.03978960643792505,0.2634328803344834,0.18923919898284494,0.24547437275046025,-0.13105303626227202,0.06922576235131984,-0.07600764004394077,-0.05502704417869321,-0.157548722359498,-0.18143449464135644,-0.21685506118557704,-0.18952880695320964,0.0024938686550072366,0.047014865551085805,-0.009076748372847903,-0.09758263187573442
0.016018647753803357,-0.11486765590293484,-0.176691371071854,0.14500524617508206,-0.19860191226378168,0.06917686954674594,0.10890242310049923,-0.030596194640190914,0.03887231324193639,0.23187489610116632,0.021628426958022303,-0.11106179351494347,0.3601167335987059,0.042934887755866055,0.1891591551173479,0.24535046796476367,-0.0027904655074948393,0.15314360567260013,0.012666990091665232,0.01961449340406193,0.07839068342198528,0.01206409902426168,0.07864553200259229,0.003154297696486996,0.003855846796317029,-0.0320571853295721,-0.04317960376209053,-0.07411745384179251,-0.059037411301478646,-0.08215218180203736,-0.06971876625910473,-0.02847608620075096,-0.04305628505410086,-0.02985758998480545,-0.008051806897101043,-0.018022375679675073,-0.07065495951472812,-0.09690193950658602,-0.10178001183244091,-0.08088128630725681,-0.04211798416411524,-0.011488285612262903,0.051517048727065154,0.08082334472914843,-0.032767148034035395,-0.10474792342401508,0.21165773693807302,0.22940278583149104,-0.07692322774998607,0.05195272841285418,0.06378524071440995,-0.02198219606912034,0.11957880099795737,-0.08074524359665149,-0.07356794232444858,-0.10898293931899686,0.03576812753420966,-0.12728130705561058,-0.05138712270795002,-0.06865091666912525,-0.09148927112277994,-0.05414689338024137,0.07543877291412883,0.02474475698167976,-0.22842313482493376,-0.12330685882075228,-0.15127034036594175,-0.18336825738664184,0.10355468801393301,-0.03412028613983579,-0.022758759133715493,-0.050329685669366145,-0.04167539707150606,0.02616453446647511,0.32653487443498846,-0.06304402300425092,-0.0843590598211158,-0.06985234469289485,0.0914068518520835
-0.025785209730681116,0.10150960760385115,-0.023113084425775917,0.046935312753281035,0.026412100369013276,0.06736511601374123,0.11552724836993523,-0.045301526706793944,0.043825510068346896,-0.05136253214531905,0.037534973377443034,-0.017506096349570024,0.0754219197434751,0.033348921052774746,0.0018691306201924563,0.004647604990086934,-0.23199404085735956,-0.019930573934984274,0.024485967581598773,0.028620326330685814,-0.1788792703886821,0.15737728891539735,0.035774704902593,0.06278800851872289,-0.029037212044649065,-0.04667105190917973,-0.13192251539002137,-0.15381642326509018,-0.20431695375008305,-0.16903301742659815,-0.15253274677198198,-0.011232946405340056,-0.03292434050393389,-0.1037254428353877,-0.09972514426534748,-0.0847979681708014,-0.024630657402131034,0.04144239013398869,0.03473582313161192,-0.01399589086367258,-0.024960802584669796,-0.029661510197617338,-0.022355235876770952,0.15537231407260643,0.04334046320716112,-0.10533955037614258,-0.3521383253297438,-0.3445143067386376,0.17182257690350478,0.07084442324354495,0.014885591220947276,0.1589370480015098,0.07142698296631875,0.18849176208203827,-0.12357981789220336,-0.23800362654992077,0.10523156504068659,-0.203890227226473,-0.028469141503595974,0.09695553561432319,0.04899616827470249,0.05290582528946497,0.045500909661531586,0.07910685551176469,0.22378364917089694,0.16347839303652426,-0.07292079324390388,-0.12685185878982275,0.11348515889824366,-0.012512836531677474,0.02434941195399785,0.03090576450867792,-0.009437246010436783,0.015170822003096404,0.1286334817974806,0.05227301704066951,0.02350056622071144,0.021462810245633186,0.016152570623264455
0.09711342346542053,0.048777094211064256,-0.11818584854692356,0.0539238906646639,-0.10647476783298689,0.04992712972090026,0.12338823390988007,-0.042324512724695,0.04507199275272033,0.05509117423723556,0.04052229731425745,-0.026193182166848593,0.21344267991060106,0.046446665130155995,0.04473241413418662,0.14106709734418857,-0.14787023432549917,0.018158625730384143,0.051328376967939675,0.0451860655583142,-0.1269760928153123,-0.033306910889597974,0.05080925478106575,0.1068915867761735,0.1224446918456667,0.12541513739758584,0.13138824842800678,0.09235231773248102,0.05013451100128057,0.002326142543240757,-0.05611902008619567,-0.08690355602484522,-0.10298306211696887,-0.03719322390902155,0.036881054514680905,0.06259887728052167,0.062477242983180734,0.018369634059415354,-0.0211397596497907,-0.04838764115148145,-0.0658623258310619,-0.07468652326782559,-0.02381100087879208,-0.37506188949451774,0.18837690603020735,0.13190222188663686,-0.11568070219774505,-0.18062756896117974,-0.11364524228430511,0.03722303282174985,0.0171087585541495,-0.15600303267682863,-0.03478695122588832,-0.05472622894562706,-0.18450703051911876,0.324367022640799,-0.08418691551502515,0.2274601305709153,0.017193282518332232,-0.06971139097283469,-0.06215253198134571,-0.020338884012021365,0.03046088499923969,0.07179635571570522,0.22053507269861256,0.22057271047289082,0.025161631035162245,0.05876031603469292,-0.2368765531064776,-0.04648092886914646,-0.013186091613797676,-0.08180603905217777,-0.05279049121829954,-0.08819211958431235,0.15286448919411225,-0.02651679118606563,0.001546907297145256,-0.05627660289758339,-0.014859831098173161
0.10535193991492434,0.032148140062092115,-0.030296033043394524,-0.03539289857616318,-0.08176306461930721,-0.018184706626475564,0.0726279695874106,0.019120535725307204,-0.019539577839740186,-0.024985599043401006,-0.023449693310588025,0.05931227113390994,0.009677632124455668,-0.006608696369289379,-0.03289830679881033,0.03198784758568353,0.04412070318420882,-0.005091133200406584,0.07043744327940661,0.015041380642561863,0.02326256934125848,-0.04116916446961728,0.00943631674977149,-0.06714957372042432,-0.028473250744099857,-0.06999730478456244,-0.01026207041994445,-0.0063987158078912575,0.09151138772021748,0.16308649854977347,0.1823930558141492,0.0656210350426916,0.09370219376173405,0.03884129489768031,-0.03656138784033553,-0.06941769203326542,-0.06976366522731252,-0.028192192810671108,0.012829011165444649,0.08110931620457058,0.10638131545517482,0.0885711516443854,-0.0019082108916950392,0.019041324605625222,-0.095952818425542,-0.04317522707648955,-0.03232988570697628,0.016623549526779087,0.22052270311783442,0.05673612546675838,0.3440117659204666,0.2694218452778856,0.46024460406098205,0.22946629183424835,-0.19041539672927493,0.3009929741627825,0.0643863443269097,0.2269958358035069,-0.10519031380264646,-0.05368715310336321,-0.10346043267858711,-0.004303739537953541,-0.018602804359266187,0.05986127241599369,-0.017454561455458505,0.022750654740277147,0.1806688527979555,-0.17339482944718373,0.09705534666369768,-0.014178931402958467,-0.11763904627661652,-0.010177641260641648,0.03150861565595956,-0.023197959249902127,-0.03949587033523719,-0.036506150743121205,-0.03280618223657706,-0.019076067054186376,-0.03483584642148758
0.08303935983328739,-0.036566243528874276,-0.06924086923904785,-0.02827840532703719,-0.07177207295467247,-0.005244343256499375,0.05302811479032307,0.014229116354143439,-0.013018579965694069,0.007856947047478725,-0.02326857949145348,0.023217016292886104,0.0073633753593509085,0.011550892294681554,-0.02899776552779497,0.02732930708900496,0.08322984948593565,0.011833174497270966,0.08336510630355631,-0.013474667063492178,0.02944931978463654,-0.08157199194563977,0.025218344270553854,0.01719015661923653,0.14537018093396462,0.10484059900665749,0.12338152328863994,0.024278394382919496,-0.04314774592221887,-0.12457094665595521,-0.12020144886701235,-0.03709629245796494,-0.029496118306902686,-0.0109576912286951,0.0345742636700483,0.02958638786013534,-0.006280939606626281,0.004303755040799671,0.014346677220642529,0.00021715676227433028,-0.0028979445486948413,-0.015794058727837994,-0.05553251576285905,0.14955906506538158,-0.2565283589342805,-0.11881937426816715,-0.027608451446439548,0.09575737072416812,0.14053342593238657,-0.1317767670372141,-0.5603286897697364,0.12886435756228293,-0.30308735244825097,0.15735789393346356,-0.024391057512174574,0.23875277528690692,0.07704920905313155,0.17257786642988351,-0.07360565484573915,-0.01482957022899594,-0.007848912176015747,0.0251126304459821,-0.0027475814222259996,0.03761934224151622,0.061703467775227734,0.06112957986046447,0.06357903242080049,-0.28071264045780064,0.18093546501102958,-0.08375730602059067,-0.10875911116371956,-0.03009490990058109,0.019634379191655452,-0.05332857445083532,-0.03819550021745367,-0.09417983290274345,-0.10129244049477155,0.0028675724085249076,-0.01131044794245899
0.04484539953797663,0.07178393219828398,0.02947435204228577,0.02711834869768046,0.001597591618517577,-0.023292626627638827,0.014550712402655108,-0.08449271360944118,0.0857104295150881,0.01387215729169902,0.0842560121560627,0.007319013381311272,0.046280291313331993,0.04381883379173562,0.02401992747218046,0.10335879259849692,-0.04347295154156905,-0.006436983341110766,-0.014914759965201616,0.04345675680446119,-0.107189324991862,-0.16257411169739858,0.09191623205569233,0.1461284998893551,0.13184615049246162,0.09503963079668022,0.06520765118203616,-0.03911070594980389,-0.08378524479373728,-0.16113286736936133,-0.15068972389324373,0.028217691023951566,0.04905262320397294,-0.027455172570521828,-0.10411379705389788,-0.10537653605766449,-0.07471161021667772,-0.055524759159526024,-0.02097886164228934,0.0436408970750803,0.05564178882543999,0.05402504529485999,0.02432177302826777,-0.10917226586628834,0.19900770003977636,0.251722179817457,0.12226052049303215,0.033459084266313124,0.23586193484034548,0.11855898149754156,-0.11417837740883274,0.4188991723077564,0.05778966729664375,0.08447592751202145,0.4016899133367757,-0.10648501484596287,-0.13519332614878,0.009559453145931375,0.08589433299476527,-0.07735961971542303,-0.15144230014924503,-0.05561029635352668,0.019003185085941548,0.0384134558612475,-0.1514126541236833,-0.1088208209614668,0.1668408318889705,0.07886244559154781,-0.13894086766655972,-0.006055103602324386,0.06569752362022357,-0.037381601516394095,-0.027668570560912695,-0.09782489186792731,-0.09071840318082151,0.05393481731856076,0.045394187725593976,-0.023520422801882178,0.0164136538132636
-0.1463362638345243,-0.047957300947841085,0.08902725576698664,0.029075608430674995,0.17292211035490765,-0.022194336611927483,-0.10614169282929627,-0.05832876236299722,0.05986587743560536,0.03019446145021117,0.062798336630319,-0.03291374656965802,-0.021184189783344128,0.02370289960272304,0.05280228233713364,-0.0027202196391907267,0.10185661641703614,0.05282770212478038,-0.05859219603732305,-0.06453168241615097,-0.010469676832302979,-0.2020036933010174,-0.016847991100425768,0.09269226863060533,0.20927509816734824,0.22426750299223794,0.19830384027316922,0.14380761116427826,-0.03183436791936505,-0.17941351991132293,-0.26376853253163085,0.001009430663341575,-0.012428445495771757,-0.026159452548462914,-0.015394832508139432,0.0003314538478974159,0.02430286562136837,0.03660626132803759,0.030071228188014568,-0.01468249025184389,-0.044878996405825336,-0.04775582127564148,-0.008325338687349854,0.1941116068954157,-0.13782898260804177,0.04793847658124546,-0.16723249312892965,-0.13883944324687597,-0.16352815110387176,-0.1713201699695718,0.3579072432895342,-0.15489228088724213,0.18753562386214695,0.028127130577592956,0.19709858174312875,0.11853534958588428,-0.06988718803752275,0.059628947067307696,0.09027580600967008,0.016937841005019737,0.027615726695549923,0.04503617191441897,0.02463466429982133,-0.061013662566871886,-0.02380296919891486,-0.11056142190291045,-0.139447759305862,-0.2881414099729191,0.06795775982465281,-0.06706774676254207,-0.04461895189525594,-0.05621602635310545,-0.09023719307501447,0.003182952847638727,-0.07062305929272146,0.029572623111853984,0.04222028338192559,0.024933345561642322,-0.0011381270527379846
-0.4606259698871113,0.05617457575204819,0.18462269617494828,0.0231220791083592,0.2137542236226877,0.02500185148493759,-0.016271460894229813,-0.039426411534974046,0.04000321066216174,0.03432665092708075,0.0530912793357441,0.04131582233681824,0.12271150664158119,-0.004496950060711091,0.0480082167665451,0.07323084887378889,0.03484700616240073,0.04121314929486589,-0.05793850586577716,-0.032485097027040305,-0.02421262189571954,-0.15383686717953562,-0.028777118268188646,-0.0023076205540908004,0.05594150406987586,0.04173192433369067,0.0687928871479981,0.031270303937567454,0.03277770556958243,0.03785575218271026,0.027761119031931184,0.04077610136898743,0.01963556515721627,-0.06474871807970897,-0.07667854500103986,-0.016067415169038143,0.05364733444790566,0.026821047998106234,-0.0152781608290478,-0.07323064395648801,-0.06255591092278126,0.0009717941575158621,0.10216897961880236,0.06490188357163335,0.024128879787310775,-0.023400084545763443,-0.03853153243208813,-0.09917853149245666,0.060521434807420345,0.1313622326466906,-0.04248317543564951,0.12297081034037759,-0.23160254021451762,0.09928346641670036,-0.5244672960512777,0.10328526552481053,0.021508644940097185,0.016779982865426774,-0.018232460916220515,-0.03436980120962701,-0.07079067069212486,-0.0528810252453675,0.016862146865945598,0.0038205554259985544,-0.27265180928873994,-0.21158567848882198,0.0631443866999468,0.14726902257799188,0.0012576768678618881,0.10300466716825885,0.07812465566853738,0.0017628509510812234,-0.011513490154029016,-0.00836157792526818,-0.0050319766630556265,0.07580211270442068,0.0881323205533657,-0.009535193652793034,0.015207424936442447
0.007039555090156222,0.05969027457276739,0.0097010415608917,0.08253485112150863,0.04954736102887478,0.07065092553578045,0.0027900543728076855,-0.10398168017271203,0.10363773231237074,0.01865343995425452,0.11004342179337155,-0.009993689341682164,-0.012196464131857382,0.04476327258067264,0.08526946964566061,-0.06660992840960056,-0.12418363515375776,0.031066607113824134,-0.04230500151590934,-0.01583847629567082,-0.09068908969560967,0.14438249127212097,-0.08689287607822273,-0.04875336904364583,-0.22103042801461023,-0.17617185039269845,-0.17267234373735016,-0.04110832269288055,0.092032090121839,0.25263075644389055,0.20477154984055027,-0.007120293618114266,-0.02643479112259374,-0.03123553437369822,-0.013079332005069269,0.02716081599395863,0.055224474942331285,0.022763623867355674,-0.019077560462972962,-0.09917730848813576,-0.10056368509400622,-0.03604437954060103,0.09766213113193854,0.15549843186920656,0.08839119734607787,0.25763432008516873,-0.05276045276723376,-0.13614546041699008,-0.02702684418202764,0.12564811060929723,0.010576023595070521,-0.0006097739969709782,-0.30568398886371506,-0.012921110457262203,0.2783910912482059,0.17228911158716262,-0.05896747594970473,0.15647179984551557,-0.026746682381244353,-0.039722859082903614,-0.11693602542997632,-0.05024356560045579,0.050913941647118384,0.02589998599998747,-0.10158531138674262,-0.09322245700910839,-0.07260368699390704,-0.4226937761124479,0.018748751195423435,-0.026171286752513834,-0.09837824720964401,-0.010268756576293996,-0.025864459004866218,0.013068267413304312,0.02316249890114321,0.07678865806051263,0.0648682059678305,-0.014453504418467327,0.03701450920875555
0.08112890818615416,0.02903338317512587,-0.056630207887387755,-0.04479912791859171,-0.12285040098849125,-0.05419344109629685,0.07288526413157108,0.05886942692945718,-0.05862937498426665,-0.03254852687798726,-0.06394552337861875,0.028908457083714947,0.0025575389352442014,-0.02475525109004484,-0.054847128836241536,0.08993775548846675,0.026580924108787124,-0.04123315877549437,0.048618264187126684,0.05379624372345498,-0.024692132916143743,-0.0985653149183268,0.15723618735680026,0.05994767304116533,0.12946688700225134,0.04325754794578177,-0.0051253495380396245,-0.11263274320481664,-0.0935779832051303,-0.03559736501442765,0.08632029125186082,-0.006686478019307466,-0.047618759859871,-0.05144608307799415,-0.008228701098304063,0.0182278194372713,0.04349291408358808,0.022790483804679115,-0.008738646289153666,-0.060312591810589865,-0.0516182265997828,0.0022839861005525416,0.10831716883672197,-0.023664036911978624,-0.22274199315304363,0.02005309094363778,-0.007696088472520577,0.03481820600543425,0.2515187885641983,0.06863178439958353,0.5231084497800006,-0.16500727168908316,-0.5242229743944216,0.0785006475944694,0.06929210762402022,-0.10495768554240753,0.0041178071673678,-0.05989853993138341,0.04867247290676941,0.01216074125285134,0.030814837008344337,0.02291351993360755,-0.003104344624900132,0.064515226158708,-0.039653815950284686,0.023528181188770165,0.21306938342425563,0.05143860466856931,0.016587703449239103,-0.031230617308320354,-0.05277564894524847,0.007395437885496728,0.03833447802954681,-0.02680344451970184,-0.021669589636373617,-0.11847668024037424,-0.1346918411092241,-0.007663050006282754,0.0005332733550569846
0.028505317837879036,-0.1482076031695885,-0.015098060220761586,-0.0012738099388034895,0.10025950979358891,0.03723862792143374,-0.06922898514600917,-0.0465428783954406,0.048338448159066974,0.08003461515948174,0.04204227414293115,-0.04412786908370592,-0.010735894719083618,0.043206421471841845,0.02075006051341289,-0.09715472697388952,0.044045926332493844,0.03402543826435041,0.001476740531965683,-0.052773652761266915,0.09083211280943024,0.012697987508519916,-0.21508699392720743,-0.06329373879387278,-0.1242436705274264,0.03959386120585655,0.035171613881171696,0.10714974087459891,0.0066002866442591976,-0.027729438124512396,-0.10461070936704585,-0.00737916474955358,-0.008215872606702717,-0.002660919049805176,-0.007081551099486397,-0.03351399847494626,-0.07909589855833028,-0.08257836993902502,-0.05838199216223356,0.021991516578950564,0.055305344711948375,0.05082107122158925,0.014725795608987916,-0.011350340146171436,0.2051098413918972,-0.058257442179937086,0.15799958514682416,0.12848694141194503,0.39295828379665093,-0.2106584795770492,0.25149923127684815,0.22529725555159738,-0.2618455642263271,-0.0339051095609925,-0.05792868971822568,0.09995437947080632,0.057698969289414634,0.016269211713964584,-0.06946338835720996,-0.04227879106617975,0.0163267401699285,0.007037157315074263,-0.02911296750407309,-0.16491955731046246,0.23587973459643125,0.12033743457755927,-0.3900942300494633,0.06250119429084486,-0.018771884972910675,-0.04996719206534542,0.03758833411577707,-0.07373486335680687,-0.09761266166923556,-0.11913136752776307,0.08923680186129807,0.05702151779647791,0.10238225658301746,0.00573224641363449,-0.03560964628862919
0.06385668742088253,0.06466649435689985,0.1193115539562477,-0.0001667776613363809,0.21876017551308405,-0.009215649896749823,0.06985071070794578,-0.046848031150871244,0.047777761760539494,-0.011005724104779131,0.04665744601854763,0.05770550745801849,0.06590981670223447,0.021287898036979825,0.01220713154761595,0.08868122214181691,0.058791395714735274,0.04556363000009917,0.05751928996949098,0.0023592541950013235,-0.07412489510061172,-0.20963018818830206,0.13761953001118835,0.005257201245281575,0.09997486630096802,-0.09202826901652461,-0.09540427880702604,-0.16504542541411626,-0.09405688943530986,-0.00395216175086545,0.1857360512416224,-0.022259212144817173,-0.03990724123525646,-0.0177622339074473,0.02121296126932331,0.011584066613854133,-0.06764399339191828,-0.07007104570312284,-0.012039437263710717,0.06700532323902479,0.05222138121196881,-0.005737398708809406,-0.10933300999609027,-0.017390703396287368,0.34462560576897316,-0.5045403444542369,-0.03801278620988559,-0.008531569815865836,0.23089391111068283,-0.01320859938939696,-0.06879110461649793,-0.3779382916798999,0.04358871822733113,-0.10864117712009441,0.1501896476473488,0.09240536389573897,0.07486586542394574,0.03526059385596554,-0.04984833814738816,-0.05285351332155685,-0.030248777321672644,-0.03971962857215515,-0.07306085083478758,0.018677330959440294,-0.041139709498517904,-0.09336457764085461,0.010380951742110442,-0.07703270767963283,0.0023576274825877464,-0.04107551124334884,0.0036987862078917237,-0.021192782181415227,-0.0012401533081393662,-0.0747966252611481,-0.10108769909584354,0.08504911245195948,0.09697702764638255,0.03455017817187857,-0.031092950208179797
-0.3481510522248842,-0.033407048549575394,-0.014904557662409553,-0.0013953264780607693,0.02492536892660939,0.033683993329805755,-0.03266044200582568,0.013915724460990904,-0.012203225497725876,0.05574838029469618,-0.010061610466357581,-0.0400832186579211,0.09120924890688042,-0.0017502475614392854,-0.009293520773986402,0.03540805917505699,-0.014940109032232656,-0.02718158156933986,-0.025746921341399612,-0.013532168502105977,-0.006854686227292668,0.05431923317701357,0.13131715023650115,0.13988745820574727,0.004847559987532113,-0.006156527100686373,-0.06503300228259329,-0.03381407035715995,-0.004548104887620294,0.10853092060512538,0.12124044123303489,-0.022559756938684845,-0.018218423451196755,0.009939292806513702,0.01833032064885922,-0.01677449208616326,-0.10973136263176404,-0.09412322937457283,-0.009064660438237712,0.10719432814727066,0.09560135917982704,0.032705483918283595,-0.09390911541995671,0.015046251690470263,-0.20205256680693348,0.4068467249500248,-0.030272367957219652,-0.0018335802624944335,0.4797316852770993,-0.03471061291181855,-0.15535805259177682,-0.2745590078764926,0.18752618756416062,-0.22034175252895,-0.012431412847434539,0.017323200240556474,-0.022326746787736704,-0.013068127688887933,0.024567995664205595,0.09787186304441838,0.15328951722446152,0.0369801616745196,0.11834492354435772,-0.06686034783117517,0.033351553621550824,0.06182252947448386,-0.08564483971589269,-0.02286843119268174,-0.007813285620556538,0.018837073942750197,0.010537104130825795,-0.09767611252355363,-0.0354635918235359,-0.06837832482938433,-0.03873797624474209,-0.10530215265719142,-0.09277756940701427,-0.07492382403865405,0.02947387325778426
0.017287214749615698,0.05202787945556792,-0.05757462705804238,0.003997178233682389,-0.2066371142879428,-0.0757594268976877,-0.06825137861423303,0.03009608142063951,-0.03225016782150986,-0.08895584812183352,-0.034608462645972074,0.005107399084505224,-0.22684101217939728,-0.03674743792565334,-0.008553015011432828,-0.1099918076985915,0.039188341441430005,-0.017410651783489953,-0.0387820862874055,-0.017506281164814626,-0.025155332780302832,-0.03406845094721254,-0.06905988641948292,-0.031086935046243117,0.017084569039644292,0.07632193806898796,0.11092633450186876,0.08207645082735239,0.0030385887344340835,-0.011221138228863944,-0.036542047228178755,0.011971663148730695,-0.048643865680406705,-0.07124994485916027,-0.03720638089192762,-0.03282940650856324,-0.014000435849956533,-0.015863903780876244,-0.06063100770278853,-0.07075169754594286,-0.035030862813636585,-0.0008936693379765279,0.1151740688357378,0.07356829025553273,0.25192826950154684,0.00021461307248078968,0.17302155564759036,0.031078498912282936,0.25936796361432746,-0.007231629734699488,-0.07151093640502948,-0.21301165173626685,0.07050037858292811,0.06914129348790732,-0.25867038986952356,-0.1546084800747429,-0.2777669609694151,0.01561705909537937,0.3231432815515199,-0.052733039867458496,-0.08666872083054412,0.025255883412042247,-0.07829258905943048,0.020887275895102413,0.022520244802591034,0.02640822457259781,0.09545481081259943,-0.36335351366787927,-0.10379193258641092,0.10981397246261378,0.09291194246084379,0.08678557330301763,-0.004760115076909205,0.26007011636875543,0.12927548653037363,0.021813835700552783,-0.005242283460867977,0.08757753697103432,-0.04085980796682361
